Series,ContestantID,ContestantName,Archetype,Score
1,4,Romesh Ranganathan,Steady Performer,3.8704811686126925
1,2,Josh Widdicombe,Late Bloomer,0.31143697642631185
1,5,Tim Key,Early Star,2.728502936158776
1,1,Frank Skinner,Chaotic Wildcard,-1.4507939681460897
1,3,Roisin Conaty,Consistent Middle,-2.3827315099367596
2,6,Doc Brown,Steady Performer,2.9589096975193523
2,9,Katherine Ryan,Late Bloomer,1.5325216916772835
2,7,Joe Wilkinson,Early Star,0.9100513961042043
2,8,Jon Richardson,Chaotic Wildcard,-1.0285866063936333
2,10,Richard Osman,Consistent Middle,-3.958569195726454
3,13,Paul Chowdhry,Steady Performer,2.901587531288669
3,14,Rob Beckett,Late Bloomer,-0.4502102476663883
3,15,Sara Pascoe,Early Star,2.1867429338617783
3,11,Al Murray,Chaotic Wildcard,-0.9448647645705264
3,12,Dave Gorman,Consistent Middle,-4.418914595436817
4,20,Noel Fielding,Steady Performer,3.6092139873616134
4,17,Joe Lycett,Late Bloomer,0.9641039344910222
4,19,Mel Giedroyc,Early Star,2.164826708560845
4,16,Hugh Dennis,Chaotic Wildcard,1.816031215464227
4,18,Lolly Adefope,Consistent Middle,-3.2090727041732894
5,24,Nish Kumar,Steady Performer,1.7759476779289962
5,22,Bob Mortimer,Late Bloomer,0.8091018932088287
5,25,Sally Phillips,Early Star,1.6140813884562677
5,23,Mark Watson,Chaotic Wildcard,2.1269497719383654
5,21,Aisling Bea,Consistent Middle,-3.0180092419419937
6,28,Liza Tarbuck,Steady Performer,1.5569249922369046
6,30,Tim Vine,Late Bloomer,3.4162597421289473
6,26,Alice Levine,Early Star,1.7137685579519988
6,27,Asim Chaudhry,Chaotic Wildcard,0.020774305285044425
6,29,Russell Howard,Consistent Middle,-3.251148317903242
7,33,Kerry Godliman,Steady Performer,0.3048882518164302
7,32,Jessica Knappett,Late Bloomer,3.361910691570074
7,34,Phil Wang,Early Star,2.284615698690353
7,35,Rhod Gilbert,Chaotic Wildcard,1.8909141116288173
7,31,James Acaster,Consistent Middle,-1.3620714010860988
8,38,Lou Sanders,Steady Performer,3.4549913527400062
8,37,Joe Thomas,Late Bloomer,1.3875286317178008
8,40,Sian Gibson,Early Star,1.396563180634022
8,36,Iain Stirling,Chaotic Wildcard,0.7999627570298005
8,39,Paul Sinha,Consistent Middle,-1.6865622216970875
9,42,Ed Gamble,Steady Performer,0.5112413098436362
9,45,Rose Matafeo,Late Bloomer,2.8687210100578566
9,41,David Baddiel,Early Star,0.9236315889692812
9,44,Katy Wix,Chaotic Wildcard,2.1466608151903714
9,43,Jo Brand,Consistent Middle,-3.7616792687832747
10,48,Katherine Parkinson,Steady Performer,1.4648872077127355
10,46,Daisy May Cooper,Late Bloomer,2.543926970118445
10,47,Johnny Vegas,Early Star,-0.8386911209764641
10,50,Richard Herring,Chaotic Wildcard,1.3671488949943875
10,49,Mawaan Rizwan,Consistent Middle,-2.204376628085419
11,55,Sarah Kendall,Steady Performer,3.038783134720235
11,54,Mike Wozniak,Late Bloomer,0.38298030189518195
11,53,Lee Mack,Early Star,0.740643295591808
11,52,Jamali Maddix,Chaotic Wildcard,0.1264152650037838
11,51,Charlotte Ritchie,Consistent Middle,-1.2710457832340645
12,60,Victoria Coren Mitchell,Steady Performer,1.5246275359787975
12,58,Guz Khan,Late Bloomer,2.777458953013162
12,57,Desiree Burch,Early Star,-0.10843788217201475
12,56,Alan Davies,Chaotic Wildcard,5.086323020909818
12,59,Morgana Robinson,Consistent Middle,-5.450491089704133
13,63,Chris Ramsey,Steady Performer,1.5261688455013174
13,65,Sophie Duker,Late Bloomer,2.4492098075765623
13,62,Bridget Christie,Early Star,0.33036860987896816
13,61,Ardal O'Hanlon,Chaotic Wildcard,0.16444954920452537
13,64,Judi Love,Consistent Middle,-1.2189027950295916
14,70,Sarah Millican,Steady Performer,0.6262053723077403
14,66,Dara Ó Briain,Late Bloomer,3.313220462019663
14,67,Fern Brady,Early Star,0.6670654186149129
14,69,Munya Chawawa,Chaotic Wildcard,2.4414096195369974
14,68,John Kearns,Consistent Middle,-2.209055252960643
15,75,Mae Martin,Steady Performer,1.7441849554754927
15,74,Kiell Smith-Bynoe,Late Bloomer,3.265493143455711
15,72,Ivo Graham,Early Star,0.12578060371170813
15,73,Jenny Eclair,Chaotic Wildcard,1.3805258957825084
15,71,Frankie Boyle,Consistent Middle,-2.5121032456587145
16,76,Julian Clary,Steady Performer,2.9461672621469153
16,78,Sam Campbell,Late Bloomer,1.3514577580332736
16,80,Susan Wokoma,Early Star,1.570654663801386
16,79,Sue Perkins,Chaotic Wildcard,0.2147196586130462
16,77,Lucy Beaumont,Consistent Middle,-2.688989284943337
17,82,John Robins,Steady Performer,1.1450629008854114
17,81,Joanne McNally,Late Bloomer,2.8984860643786448
17,85,Steve Pemberton,Early Star,0.5956911294238497
17,84,Sophie Willan,Chaotic Wildcard,-2.0543304472076365
17,83,Nick Mohammed,Consistent Middle,-1.3917372012880345
18,89,Jack Dee,Steady Performer,2.738906302855596
18,86,Andy Zaltzman,Late Bloomer,3.83661190052257
18,90,Rosie Jones,Early Star,1.7685000586854975
18,87,Babatunde Aléshé,Chaotic Wildcard,2.4533067476259713
18,88,Emma Sidi,Consistent Middle,-2.7728932391951906
